HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
11164348,45.475818634,0.763505578041,197,1
11164352,3.93613815308,0.066084869206,197,2
11168442,1.7718719244,0.0297484286129,197,3
11169065,1.58874475956,0.0266738571227,197,4
23304855,1.43946683407,0.0241675917059,197,5
23285522,1.17504394054,0.0197281241417,197,6
11164330,0.794087707996,0.0133321490139,197,7
11486571,0.750613033772,0.0126022417098,197,8
11170708,0.616613805294,0.0103524932638,197,9
11487807,0.544792473316,0.00914666522294,197,10
24165741,0.497477293015,0.00835227873176,197,11
24160058,0.294497519732,0.00494439713657,197,12
24170449,0.277527838945,0.00465948879719,197,13
24154679,0.17421759665,0.00292498548515,197,14
11170741,0.0804066359997,0.00134996837005,197,15
24148937,0.0653549432755,0.00109726155642,197,16
24158599,0.0518547222018,0.000870602729265,197,17
24158081,0.0173371955752,0.000291078787996,197,18
11171047,0.0100039951503,0.000167959733517,197,19
