HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
24132050,12.9437866211,0.565315127373,4803,1
24178920,2.56053066254,0.111830241978,4803,2
24132049,1.95992815495,0.0855991467834,4803,3
24139123,1.33734762669,0.0584081672132,4803,4
24175190,0.902485489845,0.0394157245755,4803,5
24149116,0.652919530869,0.0285160224885,4803,6
24185030,0.532728850842,0.0232667382807,4803,7
24172334,0.492633372545,0.0215155817568,4803,8
24164494,0.390235841274,0.0170434080064,4803,9
24155086,0.340064376593,0.0148521875963,4803,10
24147848,0.320034772158,0.0139774018899,4803,11
24156258,0.272691816092,0.0119097158313,4803,12
24147476,0.154246047139,0.00673663988709,4803,13
25050659,0.0212439615279,0.000927822256926,4803,14
24152829,0.0157079119235,0.000686037295964,4803,15
