HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
25255208,9.95097446442,0.250529438257,1480,1
25277475,4.0519824028,0.102014221251,1480,2
25271755,3.70808124542,0.0933560356498,1480,3
25255206,3.53787708282,0.0890709161758,1480,4
25255979,2.42675638199,0.0610969252884,1480,5
25266080,2.41454434395,0.0607894696295,1480,6
25255209,1.48173213005,0.0373046398163,1480,7
25270114,1.3454284668,0.0338730104268,1480,8
25281773,1.13781070709,0.0286459475756,1480,9
25272914,1.12596428394,0.028347697109,1480,10
25286967,0.990034162998,0.0249254703522,1480,11
26103816,0.886528849602,0.0223195813596,1480,12
25305509,0.766947507858,0.01930895634,1480,13
24404335,0.723633944988,0.0182184781879,1480,14
25287481,0.598935186863,0.0150790158659,1480,15
26097864,0.592937707901,0.0149280205369,1480,16
25280803,0.50893497467,0.0128131369129,1480,17
25341949,0.426760405302,0.0107442792505,1480,18
25266972,0.384153217077,0.00967158470303,1480,19
25255978,0.370674222708,0.00933223217726,1480,20
26107123,0.369181275368,0.00929464586079,1480,21
25260490,0.332000643015,0.0083585716784,1480,22
25272381,0.300924181938,0.00757617969066,1480,23
25258398,0.300873696804,0.00757490843534,1480,24
24379497,0.233037173748,0.00586703093722,1480,25
25272382,0.187498986721,0.00472054444253,1480,26
25255341,0.176131829619,0.00443436065689,1480,27
25304329,0.148711845279,0.0037440250162,1480,28
7934807,0.114987075329,0.00289495754987,1480,29
26118217,0.0809784531593,0.00203874381259,1480,30
25341946,0.0244035087526,0.000614391814452,1480,31
25287485,0.0203560125083,0.000512490572874,1480,32
