HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
24190022,56.639793396,0.783991277218,211,1
24190017,7.06961250305,0.0978554859757,211,2
24190025,1.57115721703,0.0217474941164,211,3
24190041,1.43086433411,0.0198056008667,211,4
24196901,1.08993804455,0.015086600557,211,5
24204714,1.0566778183,0.0146262217313,211,6
24215183,0.966159522533,0.0133732948452,211,7
24195908,0.898515045643,0.0124369794503,211,8
24211938,0.510065019131,0.00706016924232,211,9
24238140,0.345247238874,0.00477881031111,211,10
23265667,0.260605454445,0.00360722374171,211,11
24222938,0.0832893848419,0.00115286710206,211,12
25058450,0.0774454921484,0.00107197766192,211,13
25046385,0.0713066980243,0.000987006234936,211,14
25029891,0.0470183081925,0.000650813512038,211,15
24162197,0.0398974269629,0.000552248384338,211,16
25066736,0.0392327941954,0.000543048721738,211,17
25045113,0.031409047544,0.000434754765593,211,18
25055839,0.0171994287521,0.000238069405896,211,19
