HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
18655716,6.21624279022,0.248814851046,4401,1
18658901,5.91727018356,0.236847996712,4401,2
18663935,3.05569934845,0.122309148312,4401,3
18671594,1.61405301094,0.0646049976349,4401,4
18663934,1.57342970371,0.0629789829254,4401,5
18660739,1.32887244225,0.0531901977956,4401,6
18688210,1.2772551775,0.0511241368949,4401,7
17829812,0.797699987888,0.0319291912019,4401,8
19485289,0.740518212318,0.0296404007822,4401,9
16978352,0.73561757803,0.0294442456216,4401,10
18698837,0.593090236187,0.0237393639982,4401,11
17856004,0.27892562747,0.0111644351855,4401,12
18675608,0.214443415403,0.00858343299478,4401,13
19459483,0.207558259368,0.00830784440041,4401,14
19493451,0.130044385791,0.00520522985607,4401,15
18662860,0.110008344054,0.00440325634554,4401,16
19459725,0.0945264846087,0.00378357036971,4401,17
19463111,0.03941655159,0.001577709103,4401,18
17861149,0.0305821821094,0.00122409965843,4401,19
19471960,0.0281551405787,0.00112695351709,4401,20
