HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
17192025,16.7013149261,0.750120341778,2308,1
17192024,1.50242817402,0.0674798339605,2308,2
17194435,0.923049986362,0.0414577275515,2308,3
17194436,0.805003643036,0.0361558124423,2308,4
17192023,0.701528429985,0.0315083414316,2308,5
17207062,0.641893208027,0.0288298949599,2308,6
17210345,0.485134035349,0.0217892378569,2308,7
17227079,0.316929101944,0.0142345065251,2308,8
17132932,0.133445769548,0.00599356321618,2308,9
17151869,0.054120182991,0.00243074586615,2308,10
