HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
24135417,6.04852151871,0.230143278837,2383,1
23281323,4.42871952057,0.168510600924,2383,2
24135418,3.97939395905,0.151413992047,2383,3
24155478,2.69791698456,0.102654419839,2383,4
24131611,1.96649873257,0.0748243108392,2383,5
24146923,1.29645907879,0.0493296310306,2383,6
24133901,1.20212805271,0.0457403846085,2383,7
24131606,0.856443405151,0.0325872525573,2383,8
24169989,0.829628169537,0.0315669439733,2383,9
24215927,0.744189500809,0.02831604518,2383,10
24202261,0.661399662495,0.025165932253,2383,11
24229673,0.652133107185,0.0248133447021,2383,12
24215160,0.597042262554,0.0227171648294,2383,13
13601793,0.321073979139,0.0122167076916,2383,14
