HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
27894004,6.24933862686,0.285512566566,2503,1
32850029,3.56332063675,0.162796884775,2503,2
32853267,2.87171840668,0.131199762225,2503,3
27894006,1.98940849304,0.0908898040652,2503,4
27894003,1.30024957657,0.0594043023884,2503,5
27899353,1.1266759634,0.0514742732048,2503,6
27894001,0.734748482704,0.033568341285,2503,7
27917148,0.649780750275,0.0296864341944,2503,8
27863860,0.588763892651,0.0268987659365,2503,9
27937507,0.519756793976,0.0237460490316,2503,10
27921169,0.513472259045,0.0234589278698,2503,11
14903229,0.498064428568,0.0227549932897,2503,12
32890506,0.465713560581,0.0212769843638,2503,13
32850023,0.289826750755,0.013241270557,2503,14
27899352,0.20393627882,0.00931720528752,2503,15
32924973,0.149998471141,0.00685295695439,2503,16
32918159,0.121662087739,0.00555835710838,2503,17
14901958,0.0517041161656,0.00236219796352,2503,18
