HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
9936288,4.03855752945,0.17576263845,3229,1
9948546,3.51924037933,0.153161361814,3229,2
9892800,2.98534965515,0.129925817251,3229,3
9891420,2.72018551826,0.118385575712,3229,4
10037112,1.07251167297,0.0466769300401,3229,5
9878131,0.939149677753,0.0408728644252,3229,6
9912248,0.768874287605,0.0334622859955,3229,7
10044722,0.7645008564,0.0332719497383,3229,8
3646511,0.744437754154,0.0323987789452,3229,9
9878132,0.686947107315,0.0298967212439,3229,10
9948128,0.603246867657,0.0262539926916,3229,11
1627160,0.489980459213,0.0213245078921,3229,12
10037108,0.475889891386,0.0207112710923,3229,13
15892665,0.459577172995,0.020001322031,3229,14
10059069,0.411913901567,0.0179269630462,3229,15
10059096,0.319609254599,0.0139097589999,3229,16
10061568,0.319267243147,0.0138948746026,3229,17
10008945,0.314012795687,0.0136661948636,3229,18
10054253,0.310234814882,0.013501772657,3229,19
1622334,0.309972256422,0.0134903462604,3229,20
0,0.216019749641,0.00940142571926,3229,21
10048855,0.131248697639,0.00571209285408,3229,22
10041178,0.128963813186,0.00561265228316,3229,23
10009838,0.082058057189,0.00357126025483,3229,24
9889217,0.069139316678,0.00300902198069,3229,25
10011270,0.0571295134723,0.0024863416329,3229,26
15887439,0.0393235608935,0.00171140627936,3229,27
