HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
17190206,50.014957428,0.87682557106,238,1
17264273,1.27405178547,0.0223357416689,238,2
17271680,1.13044893742,0.0198182016611,238,3
17216011,0.973836421967,0.0170725863427,238,4
17224448,0.765041410923,0.0134121449664,238,5
17259400,0.697619020939,0.0122301448137,238,6
17264274,0.536719918251,0.00940938014537,238,7
17334327,0.533594071865,0.00935458019376,238,8
17357228,0.462543159723,0.00810896791518,238,9
17284116,0.31017768383,0.00543780764565,238,10
17332139,0.126240462065,0.00221315515228,238,11
17343976,0.0859632492065,0.00150704465341,238,12
17284653,0.0787656605244,0.00138086185325,238,13
17337981,0.0262973774225,0.000461026356788,238,14
17341436,0.0246831867844,0.000432727538282,238,15
