HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
32854953,4.5779633522,0.202208980918,4218,1
32926594,3.60310792923,0.159149542451,4218,2
32924007,2.5029168129,0.110554017127,4218,3
32919549,2.37240958214,0.104789502919,4218,4
32916341,2.30074882507,0.101624242961,4218,5
32919550,1.3732572794,0.0606568753719,4218,6
32922355,1.19203174114,0.0526521317661,4218,7
32930541,0.732399463654,0.0323501378298,4218,8
32893513,0.701521575451,0.0309862606227,4218,9
32872751,0.549172580242,0.0242569930851,4218,10
32920465,0.494960069656,0.0218624230474,4218,11
32949694,0.490120589733,0.0216486621648,4218,12
29078057,0.472841709852,0.0208854526281,4218,13
32883885,0.420937806368,0.0185928530991,4218,14
32920870,0.268687784672,0.0118679590523,4218,15
32931200,0.224416345358,0.00991248618811,4218,16
15226820,0.198657095432,0.00877469871193,4218,17
32919750,0.117985323071,0.00521142035723,4218,18
32954553,0.0456251166761,0.00201526470482,4218,19
