HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
24310611,6.33450365067,0.191320255399,1942,1
24308747,6.33218050003,0.191250085831,1942,2
24314776,4.85766601562,0.146715506911,1942,3
24311883,2.60283756256,0.078613191843,1942,4
24308753,2.35283279419,0.0710623264313,1942,5
24338943,2.18818736076,0.0660895630717,1942,6
24327396,1.97805285454,0.0597428940237,1942,7
24310616,1.63215076923,0.049295656383,1942,8
24310615,1.00268816948,0.0302840713412,1942,9
24321504,0.650379478931,0.0196433346719,1942,10
24311885,0.609181344509,0.0183990318328,1942,11
24356705,0.605407893658,0.0182850621641,1942,12
24358068,0.496021479368,0.014981277287,1942,13
24342144,0.492991924286,0.0148897767067,1942,14
24336013,0.471219629049,0.0142321903259,1942,15
23434391,0.252583324909,0.00762874400243,1942,16
24347933,0.21711602807,0.00655752932653,1942,17
23384950,0.0232632271945,0.000702616467606,1942,18
23403896,0.0101586021483,0.000306819041725,1942,19
