HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
22611300,13.7389278412,0.560727238655,4754,1
12863014,3.42422103882,0.139752835035,4754,2
22630881,2.15931391716,0.0881281420588,4754,3
22654667,1.75205588341,0.0715067088604,4754,4
22696873,1.24850416183,0.0509552359581,4754,5
12843901,0.563971817493,0.0230173971504,4754,6
22648217,0.375740855932,0.0153351221234,4754,7
12822899,0.373777389526,0.0152549874038,4754,8
22766141,0.239627704024,0.00977993197739,4754,9
22717992,0.187077999115,0.00763521948829,4754,10
22695122,0.160457372665,0.0065487511456,4754,11
33038745,0.131805092096,0.00537936482579,4754,12
22718963,0.0532171875238,0.00217195460573,4754,13
22715906,0.0433645360172,0.00176983803976,4754,14
22646551,0.0332703441381,0.00135786354076,4754,15
12823388,0.0166461002082,0.000679377757479,4754,16
