HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
32854976,4.3378329277,0.180608198047,6431,1
32858039,4.10599565506,0.170955523849,6431,2
32941997,3.90312576294,0.162508919835,6431,3
32866244,2.75046539307,0.114517226815,6431,4
32933989,2.26668071747,0.0943745747209,6431,5
32858038,1.70379006863,0.0709382891655,6431,6
32921773,1.19444775581,0.0497315302491,6431,7
32919246,1.1108506918,0.0462509170175,6431,8
32922086,0.503702640533,0.0209719538689,6431,9
32942259,0.468727260828,0.0195157323033,6431,10
32876000,0.308562994003,0.012847200036,6431,11
32939492,0.305964589119,0.0127390138805,6431,12
32934220,0.257490813732,0.0107207801193,6431,13
32944912,0.23304361105,0.00970290694386,6431,14
32921041,0.160870075226,0.00669791921973,6431,15
14905649,0.154989093542,0.00645306147635,6431,16
32943863,0.147907942533,0.00615823362023,6431,17
32917894,0.0389725528657,0.00162264495157,6431,18
32941927,0.0328361652792,0.00136715290137,6431,19
32921687,0.0316597409546,0.00131817173678,6431,20
