HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
16944222,16.5936489105,0.843164026737,5897,1
16948803,0.772427201271,0.0392489247024,5897,2
17864058,0.562737882137,0.0285940933973,5897,3
17869817,0.384759843349,0.0195505917072,5897,4
16994124,0.369135200977,0.0187566652894,5897,5
17868193,0.294821351767,0.0149805964902,5897,6
17859973,0.248535111547,0.0126286791638,5897,7
17830972,0.246282741427,0.0125142307952,5897,8
17891019,0.0685532316566,0.00348335807212,5897,9
16971084,0.0653893053532,0.00332259107381,5897,10
18760196,0.0440460927784,0.00223809015006,5897,11
17879107,0.0298793446273,0.00151824287605,5897,12
