HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
21715636,7.536216259,0.340636014938,2526,1
21715844,3.22770357132,0.145891785622,2526,2
21709409,2.9353222847,0.132676184177,2526,3
12562101,2.05615496635,0.092937938869,2526,4
21727376,0.933727383614,0.0422043576837,2526,5
21804018,0.756277143955,0.0341836288571,2526,6
22766657,0.735431790352,0.0332414209843,2526,7
22752962,0.670697212219,0.0303154271096,2526,8
21717695,0.664190590382,0.0300213284791,2526,9
21715845,0.525165081024,0.0237373933196,2526,10
21709410,0.514835119247,0.0232704803348,2526,11
12564780,0.409613490105,0.0185144767165,2526,12
21709404,0.29513040185,0.0133398566395,2526,13
21741319,0.20781968534,0.00939342286438,2526,14
22686033,0.185391053557,0.00837965216488,2526,15
22680157,0.15651203692,0.00707432394847,2526,16
12560994,0.119982630014,0.0054231993854,2526,17
12882748,0.0798398405313,0.00360875064507,2526,18
22763398,0.066713988781,0.00301546370611,2526,19
21807111,0.0354976654053,0.00160448986571,2526,20
21709339,0.0117379073054,0.000530551886186,2526,21
