HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
8069248,19.8646469116,0.865193009377,3472,1
32527077,0.737092256546,0.0321036167443,3472,2
32544254,0.602853059769,0.0262569095939,3472,3
8035475,0.506122767925,0.0220438782126,3472,4
32541616,0.273485422134,0.01191149652,3472,5
16541354,0.272446453571,0.0118662444875,3472,6
8056238,0.257500767708,0.01121529378,3472,7
16590364,0.198628604412,0.00865115132183,3472,8
8074827,0.164735555649,0.00717495987192,3472,9
8055995,0.0465120859444,0.00202580657788,3472,10
8034515,0.0357644110918,0.00155769789126,3472,11
