HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
24130634,116.428459167,0.763786077499,14,1
24136003,11.8452043533,0.0777061060071,14,2
24136004,4.06890773773,0.0266925711185,14,3
24130629,3.30534625053,0.0216835066676,14,4
25012467,2.44496154785,0.0160392709076,14,5
24161899,1.86123132706,0.0122099230066,14,6
24142205,1.43277621269,0.00939920078963,14,7
24152508,1.41758310795,0.00929953251034,14,8
24173724,1.20237159729,0.00788771640509,14,9
24167734,0.99149543047,0.00650434102863,14,10
24130636,0.823922038078,0.00540503719822,14,11
11469786,0.818423330784,0.00536896521226,14,12
24152128,0.780029177666,0.00511709414423,14,13
24130639,0.776991903782,0.00509716942906,14,14
24157214,0.773001968861,0.00507099507377,14,15
24165398,0.707767367363,0.00464304722846,14,16
25016374,0.651831269264,0.00427609914914,14,17
24165974,0.502196490765,0.00329447514378,14,18
23281194,0.39910659194,0.00261819199659,14,19
11466957,0.391409665346,0.00256769894622,14,20
11469077,0.246834784746,0.00161926879082,14,21
23288339,0.228671833873,0.00150011735968,14,22
25007732,0.20898707211,0.00137098273262,14,23
24990319,0.0947965756059,0.000621878018137,14,24
25772964,0.0336564108729,0.000220790490857,14,25
