HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
11220604,13.3335056305,0.528138577938,2706,1
11222392,3.76125907898,0.148983031511,2706,2
11222390,1.06282055378,0.042098198086,2706,3
24261604,0.913689494133,0.0361911319196,2706,4
23406865,0.782541930676,0.0309963934124,2706,5
23349756,0.755855500698,0.0299393478781,2706,6
23354447,0.745862782001,0.0295435357839,2706,7
23335685,0.722252905369,0.0286083519459,2706,8
24286479,0.719617724419,0.028503973037,2706,9
23317585,0.508796036243,0.0201533511281,2706,10
24280367,0.445302724838,0.0176383890212,2706,11
23324393,0.387230783701,0.0153381656855,2706,12
24267699,0.352265059948,0.0139531772584,2706,13
11225212,0.323222905397,0.0128028206527,2706,14
11225023,0.182570397854,0.00723159173504,2706,15
11544092,0.097357571125,0.00385632179677,2706,16
23358036,0.0488515533507,0.00193500425667,2706,17
11224980,0.0461277365685,0.00182711414527,2706,18
24259047,0.0173157863319,0.000685876235366,2706,19
11221031,0.014864673838,0.000588787952438,2706,20
23401927,0.0144205372781,0.000571195792872,2706,21
24274264,0.0104942154139,0.000415674643591,2706,22
