HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
23439386,26.0441455841,0.79258698225,604,1
23463989,1.96046566963,0.0596617609262,604,2
23443795,0.978963851929,0.0297922622412,604,3
33335742,0.74784219265,0.0227586645633,604,4
33279461,0.675709426403,0.0205634888262,604,5
23486038,0.652088463306,0.0198446456343,604,6
33274812,0.59550344944,0.0181226246059,604,7
23439384,0.515365183353,0.0156838223338,604,8
23468587,0.312160879374,0.00949981808662,604,9
33340223,0.279063463211,0.00849258340895,604,10
33643165,0.0462729372084,0.00140819849912,604,11
22523569,0.0363416299224,0.00110596453305,604,12
13071955,0.0157443024218,0.00047913758317,604,13
