HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
22673914,8.28570652008,0.357691019773,10790,1
22673919,2.7982339859,0.120798766613,10790,2
22673916,2.60203909874,0.112329103053,10790,3
22704260,2.5522005558,0.110177591443,10790,4
22680198,2.32872629166,0.100530289114,10790,5
22680200,0.964954376221,0.0416567362845,10790,6
22701367,0.734006047249,0.0316867791116,10790,7
22716512,0.705060064793,0.0304371919483,10790,8
22673936,0.563293933868,0.0243171993643,10790,9
22673918,0.512209713459,0.0221119113266,10790,10
10771680,0.500963270664,0.0216264072806,10790,11
22715483,0.314874529839,0.0135930217803,10790,12
22731405,0.0957075729966,0.00413166172802,10790,13
10769266,0.061249833554,0.00264413352124,10790,14
10770988,0.0601250268519,0.00259557599202,10790,15
23667924,0.0391811467707,0.00169143616222,10790,16
10731186,0.0272958874702,0.00117835379206,10790,17
23715523,0.0185984317213,0.000802887720056,10790,18
