HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
22675974,8.05661582947,0.262569308281,2497,1
22676016,6.60100412369,0.215130165219,2497,2
22676019,4.40083885193,0.143425643444,2497,3
23575115,3.20904922485,0.104584589601,2497,4
22676017,1.79387974739,0.0584634765983,2497,5
22675308,1.35830450058,0.0442678518593,2497,6
23589029,0.762146711349,0.0248387586325,2497,7
22697259,0.720253884792,0.023473450914,2497,8
10749683,0.598232746124,0.0194967184216,2497,9
22700284,0.584870100021,0.0190612226725,2497,10
22678236,0.522792458534,0.0170380789787,2497,11
10751863,0.409106194973,0.0133329844102,2497,12
23584767,0.360645323992,0.0117536196485,2497,13
22682594,0.35553959012,0.0115872211754,2497,14
10716289,0.318517535925,0.0103806527331,2497,15
10752441,0.174000963569,0.00567078217864,2497,16
23645861,0.168005898595,0.00547540001571,2497,17
11070919,0.131602808833,0.00428900448605,2497,18
23589007,0.118707545102,0.00386874098331,2497,19
10731799,0.0396554172039,0.00129239074886,2497,20
