HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
23620997,9.29808807373,0.329751193523,1810,1
23623796,6.58233833313,0.233438745141,1810,2
23637809,1.75543069839,0.0622553154826,1810,3
23624948,1.69193351269,0.0600034222007,1810,4
23631540,1.63705003262,0.0580570138991,1810,5
23685581,1.3094997406,0.0464406348765,1810,6
23620999,0.896177113056,0.0317823924124,1810,7
23693044,0.850935339928,0.0301779191941,1810,8
23641363,0.708913803101,0.0251412093639,1810,9
23621000,0.622513949871,0.0220770891756,1810,10
23709570,0.525514125824,0.0186370480806,1810,11
24564346,0.502022564411,0.0178039334714,1810,12
23653657,0.464551359415,0.0164750404656,1810,13
23572523,0.457926422358,0.0162400901318,1810,14
23631412,0.399686306715,0.0141746392474,1810,15
23714392,0.197251975536,0.00699542509392,1810,16
23568827,0.0891833230853,0.00316283386201,1810,17
23582482,0.0838695988059,0.00297438586131,1810,18
22698328,0.0728678777814,0.00258421618491,1810,19
24612874,0.0264929309487,0.000939556164667,1810,20
23701196,0.0250397976488,0.000888021662831,1810,21
