HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
23380194,9.03263092041,0.413324952126,4917,1
33203949,2.53925228119,0.11619386822,4917,2
33226936,2.1397023201,0.0979108288884,4917,3
33203955,1.82974100113,0.0837272778153,4917,4
33501695,1.14040851593,0.0521840527654,4917,5
33495551,0.964869916439,0.0441515669227,4917,6
23394638,0.689598560333,0.031555403024,4917,7
33207489,0.670592665672,0.0306857079268,4917,8
13334049,0.591595411301,0.0270708668977,4917,9
33214892,0.549348711967,0.0251376964152,4917,10
33238107,0.364684522152,0.0166876316071,4917,11
33239980,0.360920280218,0.0165153834969,4917,12
13334048,0.260337293148,0.0119127975777,4917,13
23390942,0.249619692564,0.0114223696291,4917,14
33515807,0.207369118929,0.00948902219534,4917,15
23416233,0.180618986487,0.00826495978981,4917,16
33231625,0.0510020777583,0.00233380845748,4917,17
13032854,0.0312904268503,0.00143182137981,4917,18
