HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
22735584,17.1635246277,0.527430653572,1594,1
22681477,4.41319179535,0.135616227984,1594,2
22765001,1.6373090744,0.0503140799701,1594,3
22765007,1.52483701706,0.0468578413129,1594,4
22740597,1.0311396122,0.0316866524518,1594,5
22826772,0.947312772274,0.029110673815,1594,6
22767944,0.720494866371,0.0221406184137,1594,7
22757607,0.657809793949,0.0202143229544,1594,8
22820321,0.632905602455,0.0194490235299,1594,9
22772569,0.602900922298,0.018526988104,1594,10
22740346,0.564407944679,0.0173441078514,1594,11
22881362,0.483632206917,0.0148618910462,1594,12
22746820,0.428457438946,0.0131663847715,1594,13
22740598,0.379349678755,0.0116573162377,1594,14
22760258,0.334105670452,0.0102669801563,1594,15
22768470,0.262585610151,0.00806918740273,1594,16
22889057,0.176338613033,0.00541883939877,1594,17
22869675,0.111059077084,0.00341281644069,1594,18
22869500,0.100894138217,0.00310045061633,1594,19
22869674,0.0941085591912,0.00289193144999,1594,20
22912467,0.0935692414641,0.00287535833195,1594,21
22771218,0.0704385116696,0.00216455711052,1594,22
22862559,0.0691080540419,0.00212367251515,1594,23
22867530,0.0264447778463,0.000812641112134,1594,24
22750765,0.0158422682434,0.000486828765133,1594,25
