HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
25030165,33.9181747437,0.710070252419,311,1
25048537,5.38808202744,0.112798430026,311,2
25041098,2.61545825005,0.05475410074,311,3
25038447,0.956505894661,0.0200242623687,311,4
34298234,0.79137891531,0.0165673606098,311,5
24221939,0.745150625706,0.0155995804816,311,6
24212649,0.561357200146,0.0117519022897,311,7
25051877,0.489078789949,0.0102387676015,311,8
25036863,0.476440966129,0.00997419748455,311,9
34286117,0.441940754652,0.00925194192678,311,10
25058719,0.336657643318,0.00704786088318,311,11
25068306,0.293488383293,0.00614412128925,311,12
25067490,0.250469237566,0.0052435239777,311,13
25029800,0.180977061391,0.00378871895373,311,14
24205306,0.163734227419,0.00342774367891,311,15
23286925,0.0804230123758,0.00168363982812,311,16
34305669,0.0326238051057,0.000682972895447,311,17
24155770,0.0187451541424,0.000392426096369,311,18
25051447,0.0137501042336,0.000287855713395,311,19
34282662,0.0129153495654,0.000270380289294,311,20
