HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
11945850,10.4891929626,0.457876205444,4713,1
11947683,4.09623527527,0.178809627891,4713,2
11952661,2.95549488068,0.129013821483,4713,3
11952662,2.121124506,0.0925917252898,4713,4
11989924,0.794427633286,0.034678503871,4713,5
11947681,0.762122809887,0.0332683287561,4713,6
11970824,0.534405469894,0.023327967152,4713,7
11982336,0.497456103563,0.0217150468379,4713,8
11950664,0.441441982985,0.019269907847,4713,9
11954335,0.109237134457,0.00476844003424,4713,10
7210876,0.0783815383911,0.00342152570374,4713,11
12806390,0.0288393497467,0.00125890073832,4713,12
