HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
24556144,4.93660068512,0.205484881997,10107,1
24557452,2.83719587326,0.118097633123,10107,2
24611925,2.68676042557,0.111835792661,10107,3
24567258,2.2518081665,0.0937310084701,10107,4
24566026,1.63980078697,0.0682563334703,10107,5
24577449,1.3556599617,0.0564290396869,10107,6
24542500,0.88857614994,0.0369867794216,10107,7
24624390,0.82709634304,0.0344276987016,10107,8
24542506,0.807639718056,0.0336178205907,10107,9
24546553,0.775924682617,0.0322976894677,10107,10
24554221,0.63376557827,0.0263803489506,10107,11
25484113,0.446194052696,0.0185727272183,10107,12
24574877,0.441637516022,0.0183830615133,10107,13
24643741,0.43182566762,0.0179746448994,10107,14
24560843,0.389594703913,0.0162167921662,10107,15
24674877,0.387014061213,0.0161093734205,10107,16
24585211,0.386273235083,0.0160785354674,10107,17
24554220,0.375107169151,0.0156137505546,10107,18
24645582,0.332065999508,0.0138221718371,10107,19
25492483,0.329900473356,0.0137320328504,10107,20
24540952,0.244377091527,0.0101721407846,10107,21
24606496,0.240839526057,0.0100248903036,10107,22
24580609,0.121445603669,0.00505514582619,10107,23
25524073,0.0939952209592,0.00391252990812,10107,24
24541403,0.0880687609315,0.00366584234871,10107,25
25508631,0.0749868899584,0.003121312242,10107,26
