HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
22612167,16.3480987549,0.776889026165,4680,1
22593893,0.788567006588,0.0374740250409,4680,2
22652041,0.769931912422,0.0365884527564,4680,3
23570836,0.673597097397,0.0320104621351,4680,4
22624247,0.448328316212,0.0213053114712,4680,5
13129266,0.412621110678,0.0196084454656,4680,6
22630837,0.377761363983,0.0179518517107,4680,7
23632077,0.349793642759,0.0166227798909,4680,8
22633304,0.327374964952,0.0155574064702,4680,9
22615554,0.24575600028,0.0116787366569,4680,10
13109517,0.236218452454,0.0112254964188,4680,11
23566458,0.0649820044637,0.00308805354871,4680,12
