HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
29125120,7.67735958099,0.32679194212,11611,1
29125121,3.31148052216,0.140955388546,11611,2
29127604,2.328343153,0.0991074889898,11611,3
29125117,1.89703011513,0.0807483568788,11611,4
29199151,1.46859526634,0.062511742115,11611,5
29234371,1.30671679974,0.0556212775409,11611,6
29195242,1.11107802391,0.0472937822342,11611,7
29189347,0.803950667381,0.0342206992209,11611,8
36690353,0.685503900051,0.0291789323092,11611,9
29165390,0.496101588011,0.0211168974638,11611,10
29205018,0.476750016212,0.0202931836247,11611,11
29145255,0.350806087255,0.0149322962388,11611,12
29155756,0.292067557573,0.0124320508912,11611,13
29199997,0.260696619749,0.0110967261717,11611,14
29127606,0.222958505154,0.00949037820101,11611,15
29129166,0.201646715403,0.00858322717249,11611,16
29271223,0.198064863682,0.00843076407909,11611,17
29247713,0.192205026746,0.00818133540452,11611,18
29310625,0.0806619748473,0.00343343103305,11611,19
29250098,0.0603362359107,0.00256825238466,11611,20
9491478,0.0491487011313,0.00209204736166,11611,21
29269349,0.0216093901545,0.000919818179682,11611,22
