HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
17130652,16.8060798645,0.603114485741,3124,1
17207124,3.02443003654,0.108536764979,3124,2
17138272,2.17893624306,0.078194797039,3124,3
8883160,1.19198584557,0.0427764169872,3124,4
17222889,0.917230367661,0.0329163558781,3124,5
17218933,0.831391572952,0.0298358853906,3124,6
8880267,0.567532718182,0.0203668661416,3124,7
23533960,0.516816198826,0.0185468196869,3124,8
17220267,0.493168085814,0.0176981668919,3124,9
23529706,0.437814593315,0.0157117135823,3124,10
8880465,0.281386524439,0.010098028928,3124,11
18111699,0.263818353415,0.00946756545454,3124,12
18091770,0.245042279363,0.00879375450313,3124,13
8586115,0.0766540244222,0.00275085866451,3124,14
17219568,0.0195083674043,0.000700090604369,3124,15
17232553,0.0136941242963,0.000491436687298,3124,16
