HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
24308683,8.01353645325,0.224172070622,952,1
24308690,7.71434783936,0.215802505612,952,2
24308692,3.75724363327,0.105105787516,952,3
24317233,3.47970032692,0.0973417460918,952,4
24308686,2.15203309059,0.0602013468742,952,5
24308691,1.68664991856,0.0471826381981,952,6
23384097,1.47356796265,0.0412218458951,952,7
24333985,1.31470704079,0.0367778427899,952,8
24331401,0.914134442806,0.0255721565336,952,9
24350596,0.848424017429,0.0237339604646,952,10
25214577,0.805672287941,0.0225380174816,952,11
24315144,0.759697794914,0.021251918748,952,12
24375924,0.659993112087,0.0184627622366,952,13
24313278,0.628075361252,0.0175698902458,952,14
24328771,0.559200465679,0.0156431719661,952,15
24390594,0.471799075603,0.0131981894374,952,16
24356464,0.165515482426,0.00463015912101,952,17
23395904,0.130341470242,0.00364619493484,952,18
24411962,0.0758529901505,0.00212192465551,952,19
11280089,0.0734392702579,0.00205440283753,952,20
23464627,0.0373394116759,0.00104453915264,952,21
25270443,0.0259865541011,0.000726952392142,952,22
