HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
10104031,17.8527317047,0.664360284805,1034,1
10106442,1.68987584114,0.0628859773278,1034,2
10104506,1.6289434433,0.0606184750795,1034,3
10408651,1.59015035629,0.0591748543084,1034,4
10426960,1.3908945322,0.0517598725855,1034,5
10106441,1.35422062874,0.0503951124847,1034,6
10106440,0.812311649323,0.0302288532257,1034,7
10089178,0.4501555264,0.0167518034577,1034,8
10104016,0.0660805180669,0.00245907879435,1034,9
22767964,0.0366995669901,0.00136571459007,1034,10
