HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
24308582,40.2041435242,0.7247838974,267,1
24361617,3.69614982605,0.0666326805949,267,2
24350365,2.94480490685,0.0530877411366,267,3
24318421,1.28753185272,0.0232110992074,267,4
24328728,1.23200762272,0.022210130468,267,5
24334435,0.943139433861,0.0170025341213,267,6
25221111,0.824605882168,0.0148656591773,267,7
24398302,0.68037801981,0.0122655779123,267,8
24403088,0.661135315895,0.0119186779484,267,9
24334379,0.599115252495,0.0108006056398,267,10
23459665,0.556384086609,0.0100302658975,267,11
24332186,0.473142445087,0.00852961931378,267,12
24318422,0.380361020565,0.00685699330643,267,13
24332161,0.358334898949,0.00645991554484,267,14
25230437,0.270646035671,0.00487909652293,267,15
24325727,0.122468933463,0.00220782007091,267,16
25222700,0.0667400881648,0.00120316306129,267,17
25225012,0.0577719323337,0.00104148883838,267,18
23385846,0.0512131378055,0.0009232495795,267,19
24410389,0.0490606687963,0.000884445733391,267,20
25211722,0.0113894687966,0.000205324700801,267,21
