HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
25031900,5.20920991898,0.14625492692,909,1
25049318,3.8166642189,0.107157506049,909,2
25031903,3.61816954613,0.101584531367,909,3
25033823,3.52550244331,0.0989827886224,909,4
25031901,2.9191634655,0.0819590762258,909,5
25047379,2.58269309998,0.0725122615695,909,6
25043315,2.37175893784,0.066590026021,909,7
25068439,2.10565233231,0.0591187626123,909,8
25049814,1.71485698223,0.0481467023492,909,9
25038693,1.71033191681,0.0480196587741,909,10
24225625,1.38976168633,0.0390192568302,909,11
25034298,0.919013857841,0.025802437216,909,12
25038694,0.820952057838,0.0230492316186,909,13
25063503,0.567907810211,0.0159447044134,909,14
25045556,0.442130148411,0.0124133434147,909,15
24204149,0.343858093023,0.00965423602611,909,16
25829221,0.335587799549,0.00942203775048,909,17
25065846,0.33121150732,0.00929916743189,909,18
25036245,0.32222622633,0.00904689449817,909,19
25055389,0.11246842891,0.00315768853761,909,20
24221959,0.102601766586,0.00288066989742,909,21
25859437,0.0937584787607,0.00263238372281,909,22
7817926,0.0728236958385,0.00204461417161,909,23
24202192,0.0712046921253,0.00199915864505,909,24
24240919,0.0426694229245,0.00119799620006,909,25
25880180,0.0265486128628,0.000745384721085,909,26
25080933,0.0248758047819,0.000698418589309,909,27
25051065,0.0237244665623,0.000666093372274,909,28
