HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
10350587,7.71146154404,0.343790262938,900,1
10350580,4.11217260361,0.183327749372,900,2
10350091,2.62342619896,0.116956867278,900,3
10350586,2.14206457138,0.0954969376326,900,4
10350590,1.79361522198,0.0799624621868,900,5
10350582,0.950747191906,0.0423859506845,900,6
10753058,0.719515383244,0.0320772379637,900,7
10388624,0.632135510445,0.0281816925853,900,8
10354848,0.579113423824,0.025817874819,900,9
10350119,0.530797898769,0.0236638858914,900,10
10375955,0.385348469019,0.0171795003116,900,11
10391808,0.152036175132,0.00677803484723,900,12
22642725,0.0527587346733,0.00235207541846,900,13
10372132,0.0455217137933,0.00202943664044,900,14
