HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
25098533,4.83881855011,0.207191929221,5423,1
25093705,4.82724237442,0.206696256995,5423,2
24275670,3.78959679604,0.162265613675,5423,3
24258880,3.32066059113,0.142186373472,5423,4
25098534,2.99317097664,0.128163695335,5423,5
24255263,1.53193116188,0.0655953064561,5423,6
25105103,0.445989727974,0.0190967023373,5423,7
24277043,0.397599458694,0.0170246940106,5423,8
24255262,0.23439887166,0.0100366557017,5423,9
25094992,0.192621409893,0.00824779924005,5423,10
25122536,0.191540911794,0.00820153299719,5423,11
25111554,0.173589661717,0.00743288407102,5423,12
24220888,0.154767423868,0.00662694033235,5423,13
25152089,0.118340142071,0.00506717152894,5423,14
25106456,0.102677710354,0.00439652660862,5423,15
25944235,0.0413337275386,0.0017698565498,5423,16
