HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
24133460,6.85147190094,0.295767426491,4204,1
24137358,5.61456298828,0.242371991277,4204,2
24141083,2.59693002701,0.112105444074,4204,3
24157684,1.11461699009,0.0481162890792,4204,4
23293642,0.95416110754,0.0411896556616,4204,5
24144780,0.772205173969,0.0333348996937,4204,6
13885957,0.728554129601,0.0314505547285,4204,7
24164451,0.646402239799,0.0279041826725,4204,8
24140534,0.61087167263,0.0263703837991,4204,9
24174998,0.477577656507,0.0206162873656,4204,10
25010134,0.433771133423,0.0187252275646,4204,11
24137357,0.336524009705,0.014527220279,4204,12
23275957,0.282908946276,0.0122127411887,4204,13
24999007,0.242823734879,0.0104823242873,4204,14
24171485,0.225022420287,0.00971386954188,4204,15
34073205,0.205937817693,0.00889001693577,4204,16
24157047,0.175928473473,0.00759455980733,4204,17
24181207,0.174182280898,0.0075191790238,4204,18
30270460,0.148326247931,0.0064030145295,4204,19
25003931,0.130769088864,0.005645099096,4204,20
24990871,0.119262181222,0.00514836376533,4204,21
24997444,0.0901095867157,0.00388989131898,4204,22
13578928,0.0898000821471,0.00387653033249,4204,23
34071404,0.0547130182385,0.00236187619157,4204,24
13582262,0.0497970506549,0.00214966153726,4204,25
34076443,0.0378368720412,0.0016333591193,4204,26
