HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
32910454,16.3246517181,0.712198495865,2306,1
32909930,2.3821041584,0.103924483061,2306,2
32885272,0.949082255363,0.0414057821035,2306,3
32854289,0.901945531368,0.0393493399024,2306,4
32949885,0.850707292557,0.0371139571071,2306,5
32877708,0.589002966881,0.0256965365261,2306,6
32860438,0.366267800331,0.0159792304039,2306,7
32854206,0.30866214633,0.0134660582989,2306,8
32881971,0.106629014015,0.00465192319825,2306,9
32885491,0.0881573408842,0.00384605606087,2306,10
32872980,0.0340480208397,0.0014854191104,2306,11
32875214,0.0202344097197,0.000882770225871,2306,12
