HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
24137311,7.0758934021,0.250561088324,2233,1
24130584,6.67551374435,0.23638343811,2233,2
24148529,2.97729992867,0.105427749455,2233,3
11467089,2.69187259674,0.0953206196427,2233,4
24140626,1.76386201382,0.0624592788517,2233,5
24140627,1.38190102577,0.0489338375628,2233,6
24156292,0.870519816875,0.0308255627751,2233,7
24143162,0.809766769409,0.0286742653698,2233,8
24176678,0.7161667943,0.0253598410636,2233,9
24995497,0.642817497253,0.022762503475,2233,10
24130583,0.596262335777,0.021113961935,2233,11
24161145,0.439079761505,0.0155480438843,2233,12
24170206,0.393123209476,0.0139206983149,2233,13
25006180,0.245635986328,0.00869809929281,2233,14
24130581,0.232081755996,0.00821813661605,2233,15
25002204,0.229946121573,0.00814251229167,2233,16
11467085,0.228070825338,0.00807610712945,2233,17
11467887,0.187720984221,0.00664729811251,2233,18
24146628,0.0709969699383,0.00251403986476,2233,19
24180419,0.0116592766717,0.000412861088989,2233,20
