HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
15744894,15.0351867676,0.47498947382,1011,1
15773575,3.72402715683,0.117648929358,1011,2
15746868,2.32385325432,0.0734148398042,1011,3
15828893,1.31933665276,0.0416802950203,1011,4
15687767,1.02926111221,0.0325162708759,1011,5
15709687,0.928150892258,0.0293220095336,1011,6
15822483,0.83530664444,0.026388887316,1011,7
15835269,0.784882068634,0.0247958824039,1011,8
15854531,0.731638729572,0.0231138262898,1011,9
15824069,0.721073627472,0.0227800551802,1011,10
15719098,0.682459294796,0.0215601567179,1011,11
15746867,0.5486779809,0.0173337571323,1011,12
15746871,0.537273287773,0.0169734600931,1011,13
9910082,0.535969734192,0.0169322788715,1011,14
15833519,0.487879753113,0.0154130272567,1011,15
15687768,0.382972508669,0.0120988124982,1011,16
15694040,0.32845261693,0.0103764282539,1011,17
15860921,0.22732552886,0.00718163559213,1011,18
15756427,0.166123077273,0.00524813635275,1011,19
15694249,0.129879519343,0.00410313531756,1011,20
9918905,0.0689453631639,0.00217811204493,1011,21
15781597,0.051590487361,0.00162983930204,1011,22
15730586,0.0444600433111,0.00140457530506,1011,23
15711431,0.0289999786764,0.000916163204238,1011,24
