HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
17876656,19.7673721313,0.731233477592,1233,1
17887644,1.67482411861,0.0619549937546,1233,2
17882712,1.28347814083,0.0474783480167,1233,3
18801897,1.10380399227,0.0408318527043,1233,4
17885392,0.923431515694,0.0341595225036,1233,5
17876654,0.610858738422,0.0225968509912,1233,6
17025223,0.542182087898,0.0200563669205,1233,7
17882104,0.404482781887,0.0149626033381,1233,8
19586437,0.366910010576,0.0135727133602,1233,9
18714051,0.221042901278,0.00817680638283,1233,10
8166246,0.0602636300027,0.00222926866263,1233,11
9092228,0.030309619382,0.00112121168058,1233,12
18806653,0.0288510899991,0.00106725783553,1233,13
18746162,0.0151030961424,0.000558692845516,1233,14
