HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
32911053,7.24224233627,0.207107931376,1196,1
32915779,5.45146560669,0.155896708369,1196,2
27905837,4.57026433945,0.130696818233,1196,3
32915778,3.38523864746,0.0968083813787,1196,4
32911051,1.86187005043,0.0532442927361,1196,5
32875528,1.79032075405,0.0511981807649,1196,6
32920986,1.612195611,0.0461042970419,1196,7
32919588,1.34080696106,0.0383433401585,1196,8
27894958,0.877641558647,0.0250981003046,1196,9
32931607,0.816283345222,0.0233434271067,1196,10
27894961,0.741109132767,0.0211936552078,1196,11
32913655,0.710699915886,0.020324036479,1196,12
27928064,0.696249723434,0.0199108012021,1196,13
15242005,0.660254716873,0.0188814438879,1196,14
32868103,0.55932867527,0.015995239839,1196,15
32938683,0.527789354324,0.0150933032855,1196,16
32964322,0.517838895321,0.0148087479174,1196,17
32878358,0.492241382599,0.0140767311677,1196,18
32911055,0.394136309624,0.0112711992115,1196,19
15226169,0.390254586935,0.0111601930112,1196,20
27898269,0.0903310850263,0.00258321710862,1196,21
15243742,0.0797691419721,0.00228117499501,1196,22
32942001,0.073364906013,0.00209803180769,1196,23
32915491,0.0445441380143,0.00127383810468,1196,24
15243774,0.0422047302127,0.00120693759527,1196,25
