HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
22673401,6.98680114746,0.267857044935,4527,1
22673405,4.95107507706,0.189812242985,4527,2
22680967,4.04061222076,0.154907301068,4527,3
22680966,1.45572555065,0.0558089949191,4527,4
22738521,0.990067005157,0.0379567742348,4527,5
13164381,0.787199378014,0.0301793199033,4527,6
22768154,0.782919645309,0.03001524508,4527,7
22753549,0.675991117954,0.0259158648551,4527,8
22713173,0.647145569324,0.0248099956661,4527,9
22694252,0.605663120747,0.0232196580619,4527,10
22716798,0.556567907333,0.0213374663144,4527,11
22680965,0.547366917133,0.020984724164,4527,12
22749327,0.535123229027,0.0205153301358,4527,13
22698484,0.515071749687,0.0197466053069,4527,14
23714546,0.469437092543,0.0179970823228,4527,15
22721699,0.442721694708,0.0169728789479,4527,16
22766196,0.418936043978,0.016060994938,4527,17
22718374,0.318101853132,0.0121952556074,4527,18
22696681,0.208570435643,0.0079960860312,4527,19
23723465,0.0768055692315,0.00294453976676,4527,20
22702114,0.0437149703503,0.00167592614889,4527,21
22754765,0.0284500569105,0.00109070632607,4527,22
