HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
33492128,5.29062652588,0.139760151505,1909,1
33501890,5.09822797775,0.134677648544,1909,2
33491650,4.85314846039,0.128203496337,1909,3
33504699,4.77440071106,0.126123249531,1909,4
33491647,3.43588733673,0.0907643288374,1909,5
33503564,1.99732339382,0.0527624152601,1909,6
33492127,1.35447311401,0.0357805229723,1909,7
33515405,1.31885743141,0.0348396785557,1909,8
33495552,1.26522982121,0.0334230214357,1909,9
33521107,0.880102038383,0.0232492685318,1909,10
33499877,0.774293899536,0.0204541813582,1909,11
33583722,0.738183677197,0.0195002742112,1909,12
33575192,0.711268544197,0.0187892690301,1909,13
33550564,0.652026712894,0.0172243025154,1909,14
33571620,0.57586824894,0.0152124585584,1909,15
33500617,0.575124680996,0.015192816034,1909,16
33587122,0.49191570282,0.0129947206005,1909,17
33573607,0.4502171278,0.0118931876495,1909,18
34250166,0.33195105195,0.00876900553703,1909,19
33524965,0.314659506083,0.00831222161651,1909,20
33578698,0.310795336962,0.00821014400572,1909,21
29739677,0.305983394384,0.00808302871883,1909,22
33244963,0.294038116932,0.00776747567579,1909,23
33492131,0.222231313586,0.00587058719248,1909,24
33512723,0.221988454461,0.00586417131126,1909,25
30377453,0.102179564536,0.00269923266023,1909,26
23362438,0.10165129602,0.00268527772278,1909,27
29749020,0.086295209825,0.0022796227131,1909,28
33566408,0.0686484649777,0.00181345629971,1909,29
29746496,0.062289211899,0.00164546677843,1909,30
33572756,0.0618459060788,0.00163375609554,1909,31
33589244,0.0435049235821,0.00114925042726,1909,32
29757880,0.0368816368282,0.000974285998382,1909,33
30364848,0.0311537161469,0.000822974019684,1909,34
29732441,0.021765364334,0.000574966077693,1909,35
