HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
17253508,13.4618988037,0.537126719952,5671,1
17272971,2.75201010704,0.109804578125,5671,2
17342273,1.50168073177,0.0599167197943,5671,3
17340442,1.45809364319,0.0581776052713,5671,4
17281858,1.44551420212,0.0576756894588,5671,5
17345570,0.779454648495,0.0311000626534,5671,6
17288793,0.740621984005,0.0295506492257,5671,7
17341343,0.653270661831,0.0260653514415,5671,8
17271794,0.474066466093,0.0189151447266,5671,9
17323743,0.445987075567,0.0177947822958,5671,10
17261077,0.377252846956,0.0150523027405,5671,11
18261010,0.376659631729,0.0150286341086,5671,12
17284497,0.282276004553,0.0112627483904,5671,13
17354717,0.100041754544,0.00399164343253,5671,14
18178820,0.0712893530726,0.00284442887641,5671,15
18191979,0.0693270266056,0.00276613258757,5671,16
18260204,0.0295911058784,0.0011806783732,5671,17
17290890,0.023665426299,0.000944245141,5671,18
18190526,0.0200995374471,0.000801966991276,5671,19
