HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
24212468,6.67379713058,0.263009339571,2851,1
24198776,3.78082895279,0.148999646306,2851,2
24193918,1.96210026741,0.0773249045014,2851,3
24198775,1.94736671448,0.0767442658544,2851,4
34144591,1.67925453186,0.0661781653762,2851,5
34118612,1.19467735291,0.0470813401043,2851,6
34119962,1.12353825569,0.0442778021097,2851,7
34151772,1.06512486935,0.0419757738709,2851,8
25053960,1.01439619064,0.0399765968323,2851,9
34110302,0.849477946758,0.0334772914648,2851,10
24212459,0.785670757294,0.030962696299,2851,11
30922306,0.729603648186,0.0287531334907,2851,12
24193915,0.638831913471,0.0251758880913,2851,13
34288459,0.430138409138,0.0169514324516,2851,14
34124402,0.375640451908,0.0148037094623,2851,15
34286107,0.29435133934,0.0116001665592,2851,16
24150130,0.205908671021,0.00811470672488,2851,17
23273042,0.17733310163,0.00698856497183,2851,18
34287349,0.173791095614,0.00684897694737,2851,19
34123008,0.131395801902,0.00517821032554,2851,20
24218450,0.0678865388036,0.00267535774037,2851,21
34130432,0.0337397381663,0.00132965785451,2851,22
34291932,0.020618410781,0.000812556128949,2851,23
24144440,0.0192805416882,0.000759831746109,2851,24
