HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
17878128,13.5712194443,0.332586497068,750,1
17878125,4.61311578751,0.113052472472,750,2
17901778,4.01394081116,0.0983686447144,750,3
17877384,2.77377438545,0.0679761990905,750,4
17877388,2.56094026566,0.0627603232861,750,5
17905733,1.83134698868,0.0448803640902,750,6
17877387,1.79667544365,0.0440306775272,750,7
17900800,1.41894423962,0.0347737111151,750,8
17920912,1.05080878735,0.0257519073784,750,9
17894415,0.988852262497,0.0242335554212,750,10
17889856,0.942291259766,0.0230924971402,750,11
17885828,0.807174563408,0.0197812244296,750,12
18731811,0.761809170246,0.0186694674194,750,13
17902009,0.69735956192,0.017090016976,750,14
17877386,0.66753911972,0.0163592137396,750,15
17878124,0.574124395847,0.0140699231997,750,16
18716643,0.521242678165,0.0127739636227,750,17
18721551,0.312297016382,0.00765338493511,750,18
17894528,0.218660548329,0.00535865919665,750,19
17904926,0.204501345754,0.0050116633065,750,20
19586462,0.151594042778,0.00371507741511,750,21
17894411,0.147223725915,0.0036079750862,750,22
9094992,0.135995030403,0.00333279627375,750,23
19582618,0.0436520911753,0.00106977089308,750,24
