HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
23499900,16.2546195984,0.511544287205,1456,1
23514028,4.63393068314,0.145833060145,1456,2
23572678,2.17743635178,0.0685254558921,1456,3
23529944,1.74663376808,0.0549677908421,1456,4
11034818,1.3477088213,0.0424133427441,1456,5
23562521,0.867846310139,0.0273117329925,1456,6
23578783,0.809608638287,0.0254789534956,1456,7
23521667,0.580103874207,0.0182562768459,1456,8
23589399,0.530719101429,0.0167021024972,1456,9
23519457,0.508504986763,0.0160030089319,1456,10
23519333,0.468854635954,0.0147551847622,1456,11
23518139,0.453238576651,0.0142637370154,1456,12
23511513,0.438382148743,0.0137961944565,1456,13
23512792,0.357664912939,0.0112559664994,1456,14
23499883,0.188896000385,0.00594468973577,1456,15
23537640,0.152535185218,0.00480038952082,1456,16
23499888,0.114530473948,0.00360435456969,1456,17
23607573,0.0967721864581,0.00304548861459,1456,18
11033877,0.0242719370872,0.000763854943216,1456,19
23641056,0.0233293697238,0.00073419167893,1456,20
