HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
24190672,62.716091156,0.667944729328,94,1
24193375,8.19763851166,0.0873072445393,94,2
24204608,4.99777889252,0.0532278083265,94,3
24190676,4.83518362045,0.0514961183071,94,4
24190677,1.56871044636,0.0167072247714,94,5
25130375,1.43264126778,0.0152580486611,94,6
24218452,1.15488517284,0.0122998645529,94,7
24240815,0.980113148689,0.0104384915903,94,8
25109046,0.919545173645,0.00979342497885,94,9
24200821,0.8853328228,0.00942905340344,94,10
24240446,0.852654457092,0.00908101908863,94,11
25098835,0.793784379959,0.00845403596759,94,12
25119035,0.711105287075,0.00757347932085,94,13
24206129,0.633914470673,0.00675137434155,94,14
24210580,0.480299174786,0.00511532649398,94,15
25905455,0.398840367794,0.00424776645377,94,16
25908969,0.396044939756,0.00421799439937,94,17
25911281,0.393772274256,0.00419378979132,94,18
24207233,0.357333362103,0.00380570488051,94,19
24213345,0.285849779844,0.00304438383318,94,20
25107087,0.23389518261,0.00249105202965,94,21
24206203,0.185529604554,0.00197594449855,94,22
25894505,0.167882695794,0.00178799987771,94,23
24201574,0.0623699203134,0.000664257910103,94,24
24235347,0.0511082597077,0.000544317939784,94,25
24213067,0.0485829822719,0.000517422973644,94,26
24228229,0.0346252024174,0.000368768523913,94,27
25110193,0.0339550897479,0.000361631624401,94,28
25902851,0.030430437997,0.00032409306732,94,29
24245331,0.0210836362094,0.000224546893151,94,30
30328002,0.0176982935518,0.000188492005691,94,31
24214225,0.0154603747651,0.00016465751105,94,32
