HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
11106899,20.7826290131,0.712423086166,2685,1
11948147,3.35475468636,0.115000113845,2685,2
11125769,1.21158742905,0.0415329001844,2685,3
11943799,1.0667129755,0.0365666411817,2685,4
11145299,0.73331195116,0.0251377411187,2685,5
11973633,0.470098435879,0.0161148514599,2685,6
7543367,0.396455228329,0.0135903814808,2685,7
11120657,0.324496090412,0.0111236413941,2685,8
11958913,0.238671213388,0.00818158686161,2685,9
11131280,0.185704886913,0.00636591482908,2685,10
11943791,0.139655649662,0.00478735938668,2685,11
0,0.104842357337,0.00359396869317,2685,12
11962705,0.0723563060164,0.00248035532422,2685,13
11992907,0.0413868390024,0.00141873001121,2685,14
11951840,0.0217204187065,0.000744570279494,2685,15
11962591,0.0145680010319,0.000499387271702,2685,16
11963202,0.0127954035997,0.000438623101218,2685,17
