HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
24367545,13.8155860901,0.527939260006,4522,1
24401508,5.05642366409,0.193222686648,4522,2
24367541,1.55255329609,0.0593282021582,4522,3
24369930,1.44796204567,0.0553314238787,4522,4
24391059,1.25761628151,0.0480576828122,4522,5
24398085,0.635232448578,0.0242743343115,4522,6
24335736,0.521974921227,0.0199463907629,4522,7
24376032,0.498089343309,0.0190336424857,4522,8
23454060,0.444198846817,0.0169743094593,4522,9
25271740,0.310246318579,0.0118555389345,4522,10
24383506,0.171446204185,0.00655152695253,4522,11
24389263,0.170242115855,0.00650551496074,4522,12
10974943,0.0886353850365,0.00338705140166,4522,13
24386931,0.0876495018601,0.00334937754087,4522,14
23477239,0.0669626295567,0.00255886372179,4522,15
24395821,0.0335288122296,0.00128124689218,4522,16
23474787,0.0105445208028,0.000402941048378,4522,17
