HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
33604470,6.06529474258,0.209854453802,2532,1
33609669,3.04154896736,0.105235211551,2532,2
33611736,3.00222039223,0.103874474764,2532,3
33637032,2.63864970207,0.0912952125072,2532,4
33618126,2.29549050331,0.0794221758842,2532,5
33609667,1.54168009758,0.0533409267664,2532,6
33641539,1.3406342268,0.046384897083,2532,7
33633460,1.17800354958,0.0407580025494,2532,8
33644322,1.03601205349,0.0358452051878,2532,9
33619377,1.02890777588,0.0355994030833,2532,10
33619253,0.965541124344,0.0334069691598,2532,11
33624864,0.684662997723,0.0236888043582,2532,12
33607163,0.654176056385,0.022633979097,2532,13
33281807,0.518563807011,0.0179419014603,2532,14
33622344,0.508682608604,0.0176000203937,2532,15
29804849,0.451191216707,0.0156108634546,2532,16
33610590,0.416363626719,0.014405855909,2532,17
29808369,0.341702133417,0.011822626926,2532,18
33614420,0.248290553689,0.00859065912664,2532,19
33626840,0.228906333447,0.00791998021305,2532,20
29793061,0.210318744183,0.00727686379105,2532,21
33662499,0.158062979579,0.00546885561198,2532,22
29783223,0.108275435865,0.00374624528922,2532,23
33624613,0.100839272141,0.0034889599774,2532,24
33609896,0.071083843708,0.00245944526978,2532,25
29804860,0.0672829449177,0.00232793716714,2532,26
