HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
24135694,8.42275047302,0.373618125916,3648,1
24142830,3.5339410305,0.156759291887,3648,2
24144161,3.12359857559,0.138557240367,3648,3
24171192,1.42499470711,0.0632102116942,3648,4
24154076,1.00019240379,0.0443667434156,3648,5
23288210,0.827502906322,0.0367065481842,3648,6
24135691,0.799836993217,0.035479336977,3648,7
24155609,0.639489769936,0.0283666215837,3648,8
24152061,0.566341221333,0.0251218825579,3648,9
24140657,0.527004241943,0.0233769640326,3648,10
24135692,0.494418293238,0.0219315104187,3648,11
24986222,0.473027408123,0.0209826491773,3648,12
11170137,0.309149265289,0.0137133076787,3648,13
24131544,0.222268298268,0.00985942408442,3648,14
23290042,0.0640931501985,0.00284305750392,3648,15
24157160,0.0587175302207,0.00260460446589,3648,16
11168396,0.0376320146024,0.00166928884573,3648,17
24996684,0.0187827087939,0.000833167345263,3648,18
