HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
24131052,17.557723999,0.51281696558,611,1
25001712,2.37336063385,0.0693198889494,611,2
24143063,2.22366786003,0.0649477392435,611,3
24145063,1.92835450172,0.0563223809004,611,4
24181445,1.52297997475,0.0444824136794,611,5
24990883,1.34568071365,0.0393039472401,611,6
25000172,1.09923994541,0.0321060344577,611,7
24991758,0.775849401951,0.0226606093347,611,8
24972547,0.704956591129,0.0205900073051,611,9
25013882,0.682217717171,0.0199258625507,611,10
25014822,0.571477532387,0.0166914202273,611,11
24172444,0.473934829235,0.0138424439356,611,12
25796558,0.473731547594,0.0138365067542,611,13
24993413,0.419791311026,0.0122610479593,611,14
24989377,0.39229491353,0.0114579470828,611,15
24152076,0.38667306304,0.0112937474623,611,16
24162541,0.253072232008,0.0073916031979,611,17
25004549,0.239346891642,0.00699072051793,611,18
24135088,0.213551402092,0.00623729918152,611,19
25003959,0.181131780148,0.00529040349647,611,20
24999358,0.10976036638,0.00320582417771,611,21
25002567,0.0866312608123,0.00253028119914,611,22
24978770,0.064689040184,0.00188940402586,611,23
24978769,0.0463361442089,0.00135336222593,611,24
11467171,0.0291968453676,0.000852766388562,611,25
23278076,0.0289713665843,0.000846180715598,611,26
24989378,0.0256181862205,0.000748242775444,611,27
24995891,0.0165944639593,0.00048468253226,611,28
25013675,0.0109677650034,0.000320340826875,611,29
