HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
32911092,11.9570598602,0.513897180557,7664,1
35254709,2.30308461189,0.098983258009,7664,2
32913506,1.5576198101,0.0669442564249,7664,3
35272357,0.881182312965,0.0378719456494,7664,4
35321323,0.827620029449,0.0355699174106,7664,5
35315198,0.674621343613,0.0289942529052,7664,6
35278637,0.59755641222,0.0256821140647,7664,7
32917527,0.589121520519,0.0253195930272,7664,8
9041157,0.569019556046,0.024455640465,7664,9
35309457,0.528715133667,0.0227234140038,7664,10
35967918,0.473860949278,0.0203658603132,7664,11
32913507,0.468460291624,0.0201337486506,7664,12
32924069,0.399441063404,0.0171674005687,7664,13
32911087,0.367473721504,0.0157934911549,7664,14
35977544,0.335860341787,0.0144347930327,7664,15
9042066,0.284445881844,0.0122250737622,7664,16
35281246,0.124715402722,0.00536008831114,7664,17
32926563,0.0718608424067,0.00308847543783,7664,18
32922306,0.0707346349955,0.00304007274099,7664,19
35326339,0.0700940862298,0.00301254284568,7664,20
35329063,0.0484631247818,0.00208287523128,7664,21
35286323,0.0284095983952,0.00122100359295,7664,22
0,0.0252507179976,0.00108523946255,7664,23
35260300,0.012742863968,0.000547669944353,7664,24
