HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
22794235,10.3612413406,0.45119586587,4054,1
22794234,6.54055023193,0.28481811285,4054,2
22813503,2.39389371872,0.104245707393,4054,3
22677728,1.35171473026,0.0588624551892,4054,4
22739044,0.568122804165,0.0247397627681,4054,5
22823191,0.558195114136,0.0243074465543,4054,6
22709310,0.422152519226,0.0183832664043,4054,7
22707547,0.212272137403,0.00924370996654,4054,8
22937544,0.182226270437,0.0079353172332,4054,9
22719392,0.104419030249,0.00454708375037,4054,10
22813853,0.103590779006,0.00451101642102,4054,11
22681014,0.0525111779571,0.00228667841293,4054,12
22695258,0.048204343766,0.00209913076833,4054,13
22936712,0.0402371063828,0.00175218540244,4054,14
22697318,0.0246222019196,0.00107221084181,4054,15
