HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
18654972,19.608253479,0.58276194334,1054,1
18660445,5.20950174332,0.154827624559,1054,2
18670122,3.22463679314,0.0958369746804,1054,3
19479391,1.18304860592,0.0351604856551,1054,4
18696213,0.927856743336,0.0275761224329,1054,5
18682170,0.923933386803,0.0274595208466,1054,6
18671552,0.684409081936,0.0203408002853,1054,7
19486875,0.418101042509,0.0124260624871,1054,8
19495255,0.382826834917,0.0113777043298,1054,9
19470103,0.232952743769,0.0069234110415,1054,10
18681522,0.195571005344,0.00581241678447,1054,11
19497669,0.165400773287,0.00491575011984,1054,12
20211009,0.143517166376,0.00426536425948,1054,13
19466391,0.115442812443,0.0034309879411,1054,14
17856887,0.0825575515628,0.00245363009162,1054,15
19459430,0.0564592964947,0.00167798367329,1054,16
19458406,0.0399050265551,0.00118598691188,1054,17
19481672,0.0232053361833,0.000689668115228,1054,18
18672296,0.0194649808109,0.000578503881115,1054,19
0,0.0100625762716,0.000299062172417,1054,20
