HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
18235715,6.58705282211,0.305448979139,5791,1
18245121,5.24830007553,0.243369519711,5791,2
18227409,1.55458045006,0.0720876306295,5791,3
18288667,1.47013509274,0.0681717991829,5791,4
18229591,1.07293498516,0.0497531890869,5791,5
18227411,0.952187895775,0.0441540144384,5791,6
19154731,0.522315323353,0.0242203436792,5791,7
18229592,0.482302308083,0.0223648957908,5791,8
18248242,0.442237198353,0.0205070320517,5791,9
18254499,0.431538850069,0.0200109370053,5791,10
18229594,0.419367790222,0.0194465517998,5791,11
18269133,0.348569691181,0.0161635652184,5791,12
0,0.338205993176,0.0156829878688,5791,13
18269219,0.335667222738,0.0155652631074,5791,14
19151217,0.332393676043,0.0154134649783,5791,15
18297842,0.26200658083,0.0121495369822,5791,16
19158002,0.200673148036,0.00930543709546,5791,17
18232662,0.145940557122,0.00676742615178,5791,18
19170452,0.109420254827,0.00507393898442,5791,19
18229593,0.0781465396285,0.00362374214455,5791,20
19209879,0.0640005841851,0.00296777836047,5791,21
19209880,0.0615802668035,0.00285554560833,5791,22
18247188,0.0492027960718,0.00228158850223,5791,23
18245466,0.0329078808427,0.00152597506531,5791,24
18292801,0.0234802756459,0.00108880654443,5791,25
