HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
22795834,5.91613817215,0.227698504925,4068,1
23683938,3.23086571693,0.124348565936,4068,2
23683211,2.31081938744,0.0889381021261,4068,3
22755688,1.83843815327,0.070757240057,4068,4
22751592,1.60860157013,0.0619113631546,4068,5
22742042,1.36043763161,0.0523601062596,4068,6
23747100,1.11869180202,0.0430558659136,4068,7
23692674,0.864486217499,0.0332720801234,4068,8
23816826,0.811590313911,0.0312362387776,4068,9
23709526,0.767074763775,0.0295229367912,4068,10
22761490,0.741160869598,0.0285255704075,4068,11
23761410,0.70265686512,0.0270436406136,4068,12
22798536,0.62195122242,0.0239374674857,4068,13
22798538,0.605676233768,0.0233110804111,4068,14
22755687,0.5778901577,0.0222416575998,4068,15
22758986,0.499760866165,0.0192346423864,4068,16
22795833,0.488928467035,0.0188177283853,4068,17
22744109,0.476258724928,0.0183300990611,4068,18
23686166,0.456227064133,0.0175591260195,4068,19
22681750,0.273834019899,0.0105392392725,4068,20
23699215,0.246000766754,0.00946800131351,4068,21
23758735,0.21229557693,0.00817076675594,4068,22
22806005,0.205044776201,0.00789170060307,4068,23
22709634,0.0356155596673,0.00137076072861,4068,24
22761801,0.011889600195,0.000457603280665,4068,25
