HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
23439209,71.732170105,0.887870311737,99,1
24368568,1.06067407131,0.0131285730749,99,2
23529088,0.9503480196,0.0117630045861,99,3
23478445,0.946584701538,0.0117164235562,99,4
23484481,0.925119459629,0.0114507358521,99,5
23447434,0.784640371799,0.00971194542944,99,6
23469758,0.753795742989,0.00933016370982,99,7
23455336,0.731486082077,0.00905402377248,99,8
23439215,0.727571606636,0.00900557264686,99,9
23478860,0.46827673912,0.0057961307466,99,10
24371007,0.455600053072,0.00563922384754,99,11
24454539,0.287424266338,0.00355761544779,99,12
24371011,0.258301019669,0.0031971402932,99,13
23488265,0.213851436973,0.00264696218073,99,14
10959642,0.200923725963,0.00248694862239,99,15
23439212,0.177769988775,0.00220036134124,99,16
24401293,0.0852697715163,0.00105543306563,99,17
24385642,0.0314706042409,0.000389529770473,99,18
