HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
23508340,3.93650984764,0.159512236714,1398,1
23500453,3.46126699448,0.140254810452,1398,2
11033177,3.39169383049,0.137435615063,1398,3
23500452,2.38666057587,0.0967104285955,1398,4
22570459,1.49571859837,0.0606083646417,1398,5
11033175,1.35268521309,0.0548124760389,1398,6
23565877,1.31880176067,0.053439475596,1398,7
22597880,1.23228669167,0.0499337762594,1398,8
23524890,0.91911226511,0.0372435636818,1398,9
23526334,0.843922019005,0.0341967605054,1398,10
23503964,0.747614562511,0.0302942655981,1398,11
23525616,0.651000082493,0.0263793263584,1398,12
23526917,0.600838959217,0.0243467353284,1398,13
23541264,0.545317828655,0.0220969505608,1398,14
23499949,0.417993187904,0.0169376004487,1398,15
23554181,0.365681409836,0.0148178618401,1398,16
23601927,0.358076930046,0.0145097188652,1398,17
23584648,0.253249198198,0.0102619696409,1398,18
23585349,0.167901232839,0.00680356519297,1398,19
23589659,0.125029563904,0.00506635243073,1398,20
22550189,0.0476972460747,0.00193275127094,1398,21
23565878,0.0368571840227,0.00149349856656,1398,22
23592420,0.0225041024387,0.000911894021556,1398,23
