HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
25087053,26.6984272003,0.525969922543,689,1
25089116,7.41205835342,0.146020576358,689,2
25096534,4.06364822388,0.080055527389,689,3
25089115,1.62562608719,0.0320254974067,689,4
25032162,1.50062251091,0.0295628774911,689,5
25894156,1.07874107361,0.0212516393512,689,6
25901397,0.898076713085,0.0176924783736,689,7
25094358,0.857810914516,0.0168992262334,689,8
25907968,0.718574047089,0.0141562027857,689,9
25092007,0.651187300682,0.0128286555409,689,10
25031302,0.643249154091,0.0126722715795,689,11
25120214,0.587187886238,0.011567841284,689,12
25119125,0.554129481316,0.0109165776521,689,13
25029761,0.507570207119,0.0099993404001,689,14
25099505,0.476800531149,0.00939316488802,689,15
26634204,0.428894132376,0.00844938959926,689,16
25109795,0.409702777863,0.00807131174952,689,17
25903052,0.392794549465,0.00773821305484,689,18
25055225,0.356634795666,0.00702585140243,689,19
25029759,0.20274245739,0.00399410910904,689,20
25075023,0.183833062649,0.00362158636563,689,21
25899512,0.180795386434,0.00356174306944,689,22
25908571,0.124723441899,0.00245710276067,689,23
25904202,0.110974192619,0.00218623690307,689,24
25891686,0.0491868443787,0.000969000917394,689,25
25891830,0.0463777333498,0.000913660274819,689,26
