HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
17191813,21.1470890045,0.741601765156,1618,1
17197995,2.32738089561,0.0816183164716,1618,2
17191814,1.40305435658,0.0492033474147,1618,3
17197993,1.12591516972,0.0394844263792,1618,4
8619298,0.906476557255,0.0317889899015,1618,5
17223823,0.685369670391,0.0240350496024,1618,6
17197294,0.603874742985,0.0211771260947,1618,7
18182129,0.265432953835,0.00930839870125,1618,8
8622798,0.0296661108732,0.0010403530905,1618,9
18113629,0.021165445447,0.000742245465517,1618,10
